"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 25, 2013","33.93","34.84","34.90","33.36","37.98M","-2.02%"
"Oct 24, 2013","34.63","33.00","34.90","32.57","54.13M","5.26%"
"Oct 23, 2013","32.90","33.78","34.36","32.03","66.64M","-4.11%"
"Oct 22, 2013","34.31","34.10","35.56","33.22","56.97M","-0.61%"
"Oct 21, 2013","34.52","36.66","36.68","34.20","57.66M","-5.89%"
"Oct 18, 2013","36.68","36.83","37.19","36.50","29.65M","0.33%"
"Oct 17, 2013","36.56","36.71","36.96","36.20","33.52M","-0.41%"
"Oct 16, 2013","36.71","36.98","37.46","36.42","41.03M","-0.22%"
"Oct 15, 2013","36.79","37.06","37.76","36.64","54.89M","2.37%"
"Oct 14, 2013","35.94","35.00","36.50","34.83","38.85M","0.56%"
"Oct 11, 2013","35.74","34.55","35.86","34.24","41.56M","3.32%"
"Oct 10, 2013","34.59","34.62","35.15","33.94","44.42M","2.46%"
"Oct 09, 2013","33.76","34.95","35.00","32.30","76.58M","-3.40%"
"Oct 08, 2013","34.95","36.88","37.19","34.64","68.79M","-4.53%"
"Oct 07, 2013","36.61","36.49","37.35","36.05","57.43M","1.13%"
"Oct 04, 2013","36.20","35.28","36.24","34.53","72.07M","4.44%"
"Oct 03, 2013","34.66","35.01","35.94","33.60","119.08M","-4.23%"
"Oct 02, 2013","36.19","37.72","38.37","35.08","103.88M","-6.24%"
"Oct 01, 2013","38.60","38.79","38.85","37.67","38.81M","-0.18%"
"Sep 30, 2013","38.67","37.80","38.90","37.60","44.67M","1.28%"
"Sep 27, 2013","38.18","37.50","38.26","37.29","29.62M","1.19%"
"Sep 26, 2013","37.73","37.34","37.94","37.12","33.11M","1.84%"
"Sep 25, 2013","37.05","36.71","37.26","36.10","41.26M","1.59%"
"Sep 24, 2013","36.47","35.83","36.99","35.53","31.41M","0.69%"
"Sep 23, 2013","36.22","36.90","37.10","35.42","40.96M","-1.25%"
"Sep 20, 2013","36.68","35.78","37.17","35.71","67.01M","3.09%"
"Sep 19, 2013","35.58","34.16","36.09","33.82","77.97M","7.04%"
"Sep 18, 2013","33.24","33.41","33.49","32.84","27.20M","-0.03%"
"Sep 17, 2013","33.25","33.02","33.68","32.67","27.50M","-0.21%"
"Sep 16, 2013","33.32","33.60","34.17","33.17","37.96M","0.63%"
"Sep 13, 2013","33.11","32.55","33.27","32.43","27.05M","0.36%"
"Sep 12, 2013","32.99","32.80","33.35","32.10","30.80M","0.89%"
"Sep 11, 2013","32.70","33.28","33.58","32.43","29.16M","-1.71%"
"Sep 10, 2013","33.27","32.29","33.50","32.13","44.84M","3.52%"
"Sep 09, 2013","32.14","32.62","32.90","31.70","71.72M","-3.74%"
"Sep 06, 2013","33.39","33.71","33.94","33.03","43.10M","-1.77%"
"Sep 05, 2013","33.99","34.02","34.30","33.65","33.47M","-0.38%"
"Sep 04, 2013","34.12","33.95","34.32","33.11","57.38M","0.98%"
"Sep 03, 2013","33.79","34.68","34.74","33.28","60.31M","-0.03%"
"Aug 30, 2013","33.80","33.27","33.84","32.79","55.14M","1.78%"
"Aug 29, 2013","33.21","32.84","33.55","32.50","47.23M","-0.24%"
"Aug 28, 2013","33.29","33.81","34.30","32.65","73.70M","-0.33%"
"Aug 27, 2013","33.40","32.46","33.76","32.19","87.83M","1.71%"
"Aug 26, 2013","32.84","33.03","34.60","32.05","120.86M","1.45%"
"Aug 23, 2013","32.37","31.40","32.46","31.00","64.66M","3.02%"
"Aug 22, 2013","31.42","29.84","31.50","29.63","52.96M","6.26%"
"Aug 21, 2013","29.57","30.00","30.06","29.25","31.33M","-1.17%"
"Aug 20, 2013","29.92","29.73","29.96","29.40","32.09M","3.24%"
"Aug 19, 2013","28.98","28.69","29.48","28.57","40.19M","2.04%"
"Aug 16, 2013","28.40","28.33","28.78","28.19","35.54M","1.68%"
"Aug 15, 2013","27.93","27.29","28.72","27.00","50.94M","0.22%"
"Aug 14, 2013","27.87","28.54","28.97","27.61","58.47M","-4.19%"
"Aug 13, 2013","29.09","29.90","29.97","28.89","43.74M","-1.32%"
"Aug 12, 2013","29.48","29.89","30.10","28.41","74.56M","-3.66%"
"Aug 09, 2013","30.60","30.48","31.19","30.25","44.68M","-0.33%"
"Aug 08, 2013","30.70","30.87","31.78","30.09","136.23M","14.34%"
"Aug 07, 2013","26.85","28.38","28.39","26.47","91.06M","-5.56%"
"Aug 06, 2013","28.43","28.95","29.15","28.22","46.31M","-1.76%"
"Aug 05, 2013","28.94","28.00","28.98","27.93","51.00M","4.86%"
"Aug 02, 2013","27.60","26.92","27.65","26.72","31.35M","1.81%"
"Aug 01, 2013","27.11","27.00","27.30","26.53","26.62M","0.93%"
"Jul 31, 2013","26.86","26.51","27.00","26.29","31.76M","1.94%"
"Jul 30, 2013","26.35","26.96","27.50","25.64","65.65M","-2.12%"
"Jul 29, 2013","26.92","25.86","27.07","25.65","48.43M","4.02%"
"Jul 26, 2013","25.88","25.63","26.14","25.32","48.20M","4.31%"
"Jul 25, 2013","24.81","24.08","24.95","24.04","26.44M","1.93%"
"Jul 24, 2013","24.34","24.89","24.90","23.91","34.36M","-0.86%"
"Jul 23, 2013","24.55","24.80","25.11","24.36","38.70M","0.24%"
"Jul 22, 2013","24.49","23.98","25.34","23.98","49.02M","2.30%"
"Jul 19, 2013","23.94","23.70","24.11","23.30","29.46M","0.55%"
"Jul 18, 2013","23.81","24.19","24.55","23.24","57.04M","-1.00%"
"Jul 17, 2013","24.05","21.30","24.32","20.90","130.14M","10.27%"
"Jul 16, 2013","21.81","25.26","25.26","21.46","161.86M","-14.30%"
"Jul 15, 2013","25.45","26.61","26.65","25.36","49.62M","-2.04%"
"Jul 12, 2013","25.98","25.10","25.99","24.90","56.75M","3.42%"
"Jul 11, 2013","25.12","24.98","25.22","24.47","37.43M","2.74%"
"Jul 10, 2013","24.45","24.64","24.65","24.16","28.00M","-0.97%"
"Jul 09, 2013","24.69","24.93","25.06","24.38","43.02M","1.52%"
"Jul 08, 2013","24.32","24.27","24.44","23.76","39.10M","1.25%"
"Jul 05, 2013","24.02","23.66","24.06","23.14","34.14M","4.21%"
"Jul 03, 2013","23.05","23.60","23.85","22.85","24.03M","-2.16%"
"Jul 02, 2013","23.56","23.65","24.38","23.10","60.35M","0.51%"
"Jul 01, 2013","23.44","21.87","23.55","21.83","54.52M","9.18%"
"Jun 28, 2013","21.47","21.71","21.89","21.34","28.75M","-1.74%"
"Jun 27, 2013","21.85","21.35","22.05","21.23","43.75M","3.36%"
"Jun 26, 2013","21.14","20.76","21.17","20.53","33.05M","3.22%"
"Jun 25, 2013","20.48","20.62","20.84","20.11","29.25M","0.89%"
"Jun 24, 2013","20.30","19.30","20.57","19.06","35.64M","1.96%"
"Jun 21, 2013","19.91","20.74","20.74","19.50","58.59M","-1.09%"
"Jun 20, 2013","20.13","20.93","21.43","19.89","50.56M","-3.87%"
"Jun 19, 2013","20.94","20.41","21.33","20.40","42.94M","1.26%"
"Jun 18, 2013","20.68","20.35","20.80","19.84","44.02M","1.17%"
"Jun 17, 2013","20.44","20.72","20.95","20.24","35.38M","1.89%"
"Jun 14, 2013","20.06","20.00","20.50","19.87","32.84M","2.14%"
"Jun 13, 2013","19.64","19.80","19.86","19.02","29.83M","0.46%"
"Jun 12, 2013","19.55","19.36","20.10","19.15","45.99M","3.49%"
"Jun 11, 2013","18.89","19.64","19.74","18.81","36.98M","-5.60%"
"Jun 10, 2013","20.01","19.79","20.50","19.71","46.17M","-1.96%"
"Jun 07, 2013","20.41","19.60","20.58","19.34","53.59M","4.83%"
"Jun 06, 2013","19.47","19.05","19.85","19.02","47.57M","2.10%"
"Jun 05, 2013","19.07","18.73","19.59","17.82","61.12M","0.53%"
"Jun 04, 2013","18.97","18.55","19.28","18.48","44.28M","2.43%"
"Jun 03, 2013","18.52","19.52","19.52","17.65","95.72M","-5.27%"
"May 31, 2013","19.55","21.25","21.29","19.55","75.86M","-6.86%"
"May 30, 2013","20.99","20.49","21.91","20.24","80.70M","0.29%"
"May 29, 2013","20.93","22.71","22.98","19.80","125.50M","-5.17%"
"May 28, 2013","22.07","20.31","22.15","20.06","98.46M","13.65%"
"May 24, 2013","19.42","18.52","19.59","18.40","80.62M","4.69%"
"May 23, 2013","18.55","16.96","18.60","16.61","60.22M","6.30%"
"May 22, 2013","17.45","17.27","18.19","17.10","42.87M","-0.40%"
"May 21, 2013","17.52","17.70","18.00","17.06","45.01M","-2.61%"
"May 20, 2013","17.99","18.22","18.50","17.73","41.74M","-1.69%"
"May 17, 2013","18.30","18.50","18.89","17.50","95.04M","-0.81%"
"May 16, 2013","18.45","18.94","19.00","17.73","108.07M","8.72%"
"May 15, 2013","16.97","16.36","17.38","15.62","84.39M","1.92%"
"May 14, 2013","16.65","18.84","19.42","16.23","185.82M","-5.18%"
"May 13, 2013","17.56","16.20","17.60","15.83","112.08M","14.40%"
"May 10, 2013","15.35","13.93","16.20","13.85","125.43M","10.59%"
"May 09, 2013","13.88","14.02","15.15","12.74","143.02M","24.37%"
"May 08, 2013","11.16","11.50","11.64","11.14","33.85M","0.54%"
"May 07, 2013","11.10","12.40","12.47","11.02","49.97M","-6.72%"
"May 06, 2013","11.90","11.28","11.93","11.10","21.86M","9.07%"
"May 03, 2013","10.91","11.29","11.29","10.90","16.90M","0.83%"
"May 02, 2013","10.82","10.77","11.05","10.74","15.26M","1.50%"
"May 01, 2013","10.66","11.20","11.20","10.60","13.71M","-1.30%"
"Apr 30, 2013","10.80","11.20","11.64","10.75","27.62M","-1.73%"
"Apr 29, 2013","10.99","10.35","11.00","10.24","18.21M","7.32%"
"Apr 26, 2013","10.24","10.63","10.75","10.12","18.11M","-1.54%"
"Apr 25, 2013","10.40","10.10","10.48","10.10","13.98M","3.07%"
"Apr 24, 2013","10.09","10.18","10.21","9.80","13.15M","-1.08%"
"Apr 23, 2013","10.20","10.20","10.58","10.13","18.69M","1.59%"
"Apr 22, 2013","10.04","9.72","10.04","9.55","19.70M","4.91%"
"Apr 19, 2013","9.57","9.49","9.98","9.41","15.06M","1.92%"
"Apr 18, 2013","9.39","9.20","9.52","9.08","16.84M","3.30%"
"Apr 17, 2013","9.09","9.10","9.19","8.91","10.59M","-0.33%"
"Apr 16, 2013","9.12","8.84","9.23","8.78","15.90M","5.31%"
"Apr 15, 2013","8.66","8.70","8.76","8.50","8.43M","-1.03%"
"Apr 12, 2013","8.75","8.65","9.03","8.61","15.75M","0.34%"
"Apr 11, 2013","8.72","8.41","8.91","8.35","17.24M","4.18%"
"Apr 10, 2013","8.37","8.14","8.40","8.12","10.61M","3.33%"
"Apr 09, 2013","8.10","8.36","8.37","8.07","8.48M","-3.23%"
"Apr 08, 2013","8.37","8.39","8.51","8.30","8.40M","1.21%"
"Apr 05, 2013","8.27","8.40","8.40","8.10","7.76M","-1.55%"
"Apr 04, 2013","8.40","8.22","8.45","8.16","11.32M","2.19%"
"Apr 03, 2013","8.22","8.62","8.69","8.04","28.22M","-7.33%"
"Apr 02, 2013","8.87","8.72","9.10","8.70","33.26M","0.91%"
"Apr 01, 2013","8.79","8.47","9.34","8.34","70.53M","15.96%"
"Mar 28, 2013","7.58","7.65","7.65","7.55","5.79M","-0.66%"
"Mar 27, 2013","7.63","7.59","7.68","7.46","6.48M","0.79%"
"Mar 26, 2013","7.57","7.60","7.64","7.53","9.04M","0.80%"
"Mar 25, 2013","7.51","7.42","7.70","7.35","11.90M","2.60%"
"Mar 22, 2013","7.32","7.24","7.36","7.24","2.23M","1.67%"
"Mar 21, 2013","7.20","7.19","7.41","7.15","5.73M","0.14%"
"Mar 20, 2013","7.19","7.05","7.21","7.03","7.12M","2.42%"
"Mar 19, 2013","7.02","7.05","7.12","6.99","5.49M","-0.14%"
"Mar 18, 2013","7.03","7.06","7.21","6.98","6.58M","-0.42%"
"Mar 15, 2013","7.06","7.33","7.33","7.04","16.40M","-4.21%"
"Mar 14, 2013","7.37","7.78","7.78","7.35","10.12M","-5.51%"
"Mar 13, 2013","7.80","7.80","7.90","7.76","4.11M","-0.26%"
"Mar 12, 2013","7.82","7.78","7.88","7.77","6.38M","0.00%"
"Mar 11, 2013","7.82","7.77","7.89","7.73","7.90M","1.69%"
"Mar 08, 2013","7.69","7.61","7.89","7.47","4.56M","0.52%"
"Mar 07, 2013","7.65","7.55","7.73","7.38","5.79M","1.46%"
"Mar 06, 2013","7.54","7.40","7.58","7.39","5.75M","2.86%"
"Mar 05, 2013","7.33","7.20","7.38","7.16","10.43M","2.95%"
"Mar 04, 2013","7.12","6.95","7.17","6.94","8.79M","2.74%"
"Mar 01, 2013","6.93","7.00","7.02","6.85","7.73M","-0.57%"
"Feb 28, 2013","6.97","7.18","7.22","6.87","9.82M","-0.71%"
"Feb 27, 2013","7.02","6.88","7.08","6.88","9.80M","1.89%"
"Feb 26, 2013","6.89","6.89","6.99","6.76","13.82M","0.15%"
"Feb 25, 2013","6.88","7.23","7.35","6.87","14.45M","-4.71%"
"Feb 22, 2013","7.22","7.14","7.28","7.12","12.74M","2.70%"
"Feb 21, 2013","7.03","7.30","7.48","6.91","45.19M","-8.82%"
"Feb 20, 2013","7.71","7.86","7.93","7.69","15.61M","-1.91%"
"Feb 19, 2013","7.86","7.47","7.86","7.46","13.51M","6.07%"
"Feb 15, 2013","7.41","7.70","7.70","7.39","10.09M","-3.26%"
"Feb 14, 2013","7.66","7.73","7.75","7.64","4.95M","-0.39%"
"Feb 13, 2013","7.69","7.66","7.80","7.61","4.84M","1.45%"
"Feb 12, 2013","7.58","7.69","7.77","7.46","11.31M","-1.30%"
"Feb 11, 2013","7.68","7.60","7.83","7.50","16.33M","-2.17%"
"Feb 08, 2013","7.85","7.89","8.00","7.83","5.70M","-0.63%"
"Feb 07, 2013","7.90","7.84","7.94","7.79","5.99M","0.89%"
"Feb 06, 2013","7.83","7.64","7.88","7.58","9.47M","2.62%"
"Feb 05, 2013","7.63","7.60","7.73","7.54","6.55M","1.06%"
"Feb 04, 2013","7.55","7.68","7.68","7.52","5.64M","-1.44%"
"Feb 01, 2013","7.66","7.63","7.70","7.52","5.50M","2.13%"
"Jan 31, 2013","7.50","7.57","7.57","7.39","4.51M","0.00%"
"Jan 30, 2013","7.50","7.57","7.60","7.49","4.84M","-1.19%"
"Jan 29, 2013","7.59","7.62","7.69","7.43","7.13M","-0.26%"
"Jan 28, 2013","7.61","7.37","7.74","7.37","9.93M","2.84%"
"Jan 25, 2013","7.40","7.40","7.51","7.36","6.44M","0.00%"
"Jan 24, 2013","7.40","7.20","7.54","7.17","9.85M","2.78%"
"Jan 23, 2013","7.20","7.00","7.25","6.99","7.82M","2.27%"
"Jan 22, 2013","7.04","6.91","7.11","6.85","9.60M","2.03%"
"Jan 18, 2013","6.90","6.95","6.96","6.76","17.78M","0.29%"
"Jan 17, 2013","6.88","6.83","6.97","6.78","7.18M","0.88%"
"Jan 16, 2013","6.82","6.77","6.85","6.75","6.89M","0.59%"
"Jan 15, 2013","6.78","6.62","6.85","6.62","8.12M","1.95%"
"Jan 14, 2013","6.65","6.62","6.68","6.57","4.63M","1.06%"
"Jan 11, 2013","6.58","6.81","6.81","6.42","7.82M","-1.94%"
"Jan 10, 2013","6.71","6.77","6.80","6.68","4.61M","-0.30%"
"Jan 09, 2013","6.73","6.80","6.84","6.68","3.49M","-0.15%"
"Jan 08, 2013","6.74","6.90","6.90","6.62","6.42M","-1.89%"
"Jan 07, 2013","6.87","6.96","6.96","6.78","2.21M","-0.15%"
"Jan 04, 2013","6.88","6.96","6.96","6.78","3.37M","-1.01%"
"Jan 03, 2013","6.95","7.04","7.09","6.95","3.71M","-1.70%"
"Jan 02, 2013","7.07","7.00","7.09","6.94","5.97M","4.43%"
"Dec 31, 2012","6.77","6.60","6.79","6.60","2.97M","1.96%"
"Dec 28, 2012","6.64","6.68","6.73","6.60","2.07M","-1.48%"
"Dec 27, 2012","6.74","6.70","6.78","6.60","2.81M","0.30%"
"Dec 26, 2012","6.72","6.79","6.90","6.70","3.01M","-2.04%"
"Dec 24, 2012","6.86","6.73","6.87","6.71","1.88M","0.88%"
"Dec 21, 2012","6.80","6.79","6.83","6.72","7.46M","-1.31%"
"Dec 20, 2012","6.89","6.90","6.96","6.81","4.61M","-0.43%"
"Dec 19, 2012","6.92","6.95","7.05","6.90","6.49M","0.00%"
"Dec 18, 2012","6.92","6.85","7.01","6.85","7.77M","0.58%"
"Dec 17, 2012","6.88","6.75","6.90","6.75","4.12M","1.78%"
"Dec 14, 2012","6.76","6.76","6.88","6.72","5.11M","0.60%"
"Dec 13, 2012","6.72","7.05","7.06","6.55","10.76M","-4.68%"
"Dec 12, 2012","7.05","7.04","7.16","6.99","10.32M","-0.14%"
"Dec 11, 2012","7.06","6.92","7.10","6.89","7.86M","2.17%"
"Dec 10, 2012","6.91","6.89","6.96","6.84","4.65M","1.17%"
"Dec 07, 2012","6.83","6.86","6.90","6.77","3.32M","0.74%"
"Dec 06, 2012","6.78","6.76","6.96","6.70","3.30M","0.59%"
"Dec 05, 2012","6.74","6.76","6.84","6.72","3.31M","-0.59%"
"Dec 04, 2012","6.78","6.82","6.96","6.71","6.32M","-2.02%"
"Dec 03, 2012","6.92","6.78","7.00","6.70","10.43M","2.37%"
"Nov 30, 2012","6.76","6.73","6.86","6.60","7.10M","0.30%"
"Nov 29, 2012","6.74","6.69","6.80","6.57","5.52M","1.35%"
"Nov 28, 2012","6.65","6.40","6.86","6.38","7.63M","3.42%"
"Nov 27, 2012","6.43","6.43","6.53","6.30","4.55M","-0.31%"
"Nov 26, 2012","6.45","6.42","6.46","6.32","2.48M","0.31%"
"Nov 23, 2012","6.43","6.52","6.57","6.34","2.15M","-0.92%"
"Nov 21, 2012","6.49","6.52","6.69","6.46","4.82M","-1.67%"
"Nov 20, 2012","6.60","6.56","6.62","6.38","4.61M","0.30%"
"Nov 19, 2012","6.58","6.41","6.65","6.37","6.96M","3.30%"
"Nov 16, 2012","6.37","6.23","6.40","6.12","4.54M","3.41%"
"Nov 15, 2012","6.16","6.26","6.29","6.10","4.92M","-1.91%"
"Nov 14, 2012","6.28","6.39","6.42","6.24","4.36M","-0.63%"
"Nov 13, 2012","6.32","6.26","6.40","6.14","4.99M","1.77%"
"Nov 12, 2012","6.21","6.06","6.28","6.03","2.79M","2.48%"
"Nov 09, 2012","6.06","6.12","6.19","5.97","4.32M","-3.19%"
"Nov 08, 2012","6.26","6.20","6.38","6.19","6.37M","-0.79%"
"Nov 07, 2012","6.31","6.20","6.41","6.16","8.58M","1.28%"
"Nov 06, 2012","6.23","6.12","6.24","5.99","11.62M","-1.11%"
"Nov 05, 2012","6.30","5.96","6.32","5.87","10.25M","9.00%"
"Nov 02, 2012","5.78","5.85","5.91","5.71","5.15M","-1.20%"
"Nov 01, 2012","5.85","5.65","5.90","5.64","5.12M","3.91%"
"Oct 31, 2012","5.63","5.54","5.67","5.47","3.88M","2.74%"
"Oct 26, 2012","5.48","5.51","5.56","5.40","2.39M","-0.36%"
"Oct 25, 2012","5.50","5.56","5.56","5.49","2.89M","0.36%"
"Oct 24, 2012","5.48","5.70","5.70","5.45","5.08M","-3.52%"
"Oct 23, 2012","5.68","5.48","5.71","5.47","3.75M","1.97%"
"Oct 22, 2012","5.57","5.60","5.60","5.47","2.35M","0.36%"
"Oct 19, 2012","5.55","5.57","5.64","5.46","5.14M","-1.07%"
"Oct 18, 2012","5.61","5.80","5.80","5.56","3.70M","-2.60%"
"Oct 17, 2012","5.76","5.65","5.77","5.56","3.34M","2.67%"
"Oct 16, 2012","5.61","5.53","5.62","5.47","2.40M","2.56%"
"Oct 15, 2012","5.47","5.60","5.61","5.37","7.35M","-1.08%"
"Oct 12, 2012","5.53","5.66","5.75","5.50","4.94M","-2.30%"
"Oct 11, 2012","5.66","5.79","5.80","5.65","2.25M","-0.35%"
"Oct 10, 2012","5.68","5.68","5.74","5.60","2.53M","0.18%"
"Oct 09, 2012","5.67","5.82","5.82","5.65","5.97M","-3.08%"
"Oct 08, 2012","5.85","5.77","5.88","5.72","4.45M","1.21%"
"Oct 05, 2012","5.78","5.94","5.96","5.74","4.69M","-1.70%"
"Oct 04, 2012","5.88","6.00","6.02","5.73","7.71M","0.34%"
"Oct 03, 2012","5.86","5.95","5.99","5.85","5.28M","-1.68%"
"Oct 02, 2012","5.96","5.86","5.98","5.80","3.64M","2.23%"
"Oct 01, 2012","5.83","5.90","5.98","5.80","4.42M","-0.51%"
"Sep 28, 2012","5.86","5.75","5.98","5.72","21.72M","2.81%"
"Sep 27, 2012","5.70","5.56","5.71","5.52","8.79M","3.45%"
"Sep 26, 2012","5.51","5.53","5.68","5.50","7.64M","-0.36%"
"Sep 25, 2012","5.53","5.72","5.90","5.51","28.42M","-9.79%"
"Sep 24, 2012","6.13","5.90","6.21","5.88","6.51M","2.17%"
"Sep 21, 2012","6.00","6.22","6.30","5.91","9.35M","-2.91%"
"Sep 20, 2012","6.18","6.19","6.30","6.14","4.56M","-0.48%"
"Sep 19, 2012","6.21","6.20","6.35","6.19","5.24M","-0.96%"
"Sep 18, 2012","6.27","6.38","6.38","6.14","8.94M","-3.69%"
"Sep 17, 2012","6.51","6.47","6.56","6.30","16.06M","7.07%"
"Sep 14, 2012","6.08","6.00","6.13","5.93","7.68M","3.05%"
"Sep 13, 2012","5.90","5.71","5.90","5.70","7.43M","4.24%"
"Sep 12, 2012","5.66","5.58","5.72","5.56","5.73M","1.80%"
"Sep 11, 2012","5.56","5.55","5.63","5.48","5.07M","1.65%"
"Sep 10, 2012","5.47","5.84","5.87","5.46","7.42M","-6.81%"
"Sep 07, 2012","5.87","5.71","5.91","5.70","4.77M","2.80%"
"Sep 06, 2012","5.71","5.60","5.78","5.58","4.21M","2.15%"
"Sep 05, 2012","5.59","5.60","5.70","5.56","3.20M","-0.71%"
"Sep 04, 2012","5.63","5.70","5.80","5.58","3.76M","-1.23%"
"Aug 31, 2012","5.70","5.72","5.77","5.64","2.70M","0.35%"
"Aug 30, 2012","5.68","5.72","5.75","5.62","3.28M","0.00%"
"Aug 29, 2012","5.68","5.70","5.73","5.60","4.19M","-1.05%"
"Aug 28, 2012","5.74","5.68","5.88","5.60","7.01M","1.41%"
"Aug 27, 2012","5.66","5.91","5.94","5.63","6.75M","-4.07%"
"Aug 24, 2012","5.90","6.01","6.05","5.88","7.15M","-4.07%"
"Aug 23, 2012","6.15","6.00","6.17","5.93","7.35M","2.67%"
"Aug 22, 2012","5.99","5.80","6.01","5.80","3.88M","2.92%"
"Aug 21, 2012","5.82","5.92","6.00","5.80","3.81M","-1.36%"
"Aug 20, 2012","5.90","6.03","6.08","5.82","5.90M","-1.67%"
"Aug 17, 2012","6.00","6.06","6.14","6.00","2.54M","-0.99%"
"Aug 16, 2012","6.06","5.91","6.08","5.90","3.34M","3.06%"
"Aug 15, 2012","5.88","5.88","5.94","5.76","2.63M","0.00%"
"Aug 14, 2012","5.88","6.15","6.23","5.85","3.97M","-5.62%"
"Aug 13, 2012","6.23","5.94","6.26","5.82","4.35M","4.01%"
"Aug 10, 2012","5.99","5.86","5.99","5.86","3.54M","1.87%"
"Aug 09, 2012","5.88","5.90","6.00","5.83","3.36M","1.03%"
"Aug 08, 2012","5.82","5.98","6.00","5.72","6.54M","-3.80%"
"Aug 07, 2012","6.05","5.75","6.18","5.70","11.94M","7.08%"
"Aug 06, 2012","5.65","5.51","5.74","5.51","7.64M","3.67%"
"Aug 03, 2012","5.45","5.38","5.51","5.35","6.05M","4.41%"
"Aug 02, 2012","5.22","5.37","5.37","5.10","6.53M","-0.57%"
"Aug 01, 2012","5.25","5.60","5.60","5.21","7.96M","-4.20%"
"Jul 31, 2012","5.48","5.51","5.59","5.47","7.88M","0.18%"
"Jul 30, 2012","5.47","5.90","6.05","5.44","10.33M","-7.29%"
"Jul 27, 2012","5.90","5.74","5.93","5.62","8.36M","4.80%"
"Jul 26, 2012","5.63","5.98","6.00","5.53","11.32M","-2.76%"
"Jul 25, 2012","5.79","5.98","6.00","5.75","14.22M","-3.02%"
"Jul 24, 2012","5.97","6.13","6.21","5.92","7.50M","-2.61%"
"Jul 23, 2012","6.13","6.21","6.26","6.12","6.93M","-3.62%"
"Jul 20, 2012","6.36","6.41","6.45","6.25","7.84M","-1.40%"
"Jul 19, 2012","6.45","6.54","6.63","6.41","7.18M","0.31%"
"Jul 18, 2012","6.43","6.28","6.73","6.21","14.41M","-3.60%"
"Jul 17, 2012","6.67","7.00","7.04","6.48","12.85M","-7.23%"
"Jul 16, 2012","7.19","6.86","7.20","6.78","8.72M","4.96%"
"Jul 13, 2012","6.85","6.59","6.88","6.57","6.52M","4.74%"
"Jul 12, 2012","6.54","6.26","6.60","6.16","5.63M","3.81%"
"Jul 11, 2012","6.30","6.31","6.34","6.20","3.19M","0.80%"
"Jul 10, 2012","6.25","6.31","6.50","6.18","3.79M","-0.79%"
"Jul 09, 2012","6.30","6.19","6.37","6.13","4.55M","1.61%"
"Jul 06, 2012","6.20","6.20","6.35","6.16","3.92M","-0.80%"
"Jul 05, 2012","6.25","6.16","6.33","6.16","6.27M","1.96%"
"Jul 03, 2012","6.13","6.12","6.20","6.08","4.74M","0.82%"
"Jul 02, 2012","6.08","6.27","6.36","6.04","6.58M","-2.88%"
"Jun 29, 2012","6.26","6.56","6.56","6.20","5.63M","-0.32%"
"Jun 28, 2012","6.28","6.38","6.42","6.12","4.57M","-1.72%"
"Jun 27, 2012","6.39","6.38","6.49","6.31","5.24M","1.11%"
"Jun 26, 2012","6.32","6.41","6.47","6.28","13.07M","-4.53%"
"Jun 25, 2012","6.62","6.79","6.82","6.55","7.52M","-2.07%"
"Jun 22, 2012","6.76","6.52","6.80","6.49","15.24M","4.97%"
"Jun 21, 2012","6.44","6.85","6.86","6.37","9.46M","-4.73%"
"Jun 20, 2012","6.76","6.70","6.90","6.64","17.11M","5.30%"
"Jun 19, 2012","6.42","6.40","6.53","6.30","4.56M","0.78%"
"Jun 18, 2012","6.37","5.99","6.47","5.90","6.28M","6.52%"
"Jun 15, 2012","5.98","5.88","5.99","5.76","3.23M","1.70%"
"Jun 14, 2012","5.88","6.04","6.13","5.72","4.36M","-1.18%"
"Jun 13, 2012","5.95","5.91","6.13","5.89","4.22M","0.34%"
"Jun 12, 2012","5.93","5.85","5.97","5.76","2.84M","1.89%"
"Jun 11, 2012","5.82","6.06","6.20","5.79","3.18M","-3.32%"
"Jun 08, 2012","6.02","5.77","6.04","5.63","4.41M","3.97%"
"Jun 07, 2012","5.79","5.96","5.97","5.77","2.46M","-0.86%"
"Jun 06, 2012","5.84","5.64","5.89","5.63","4.55M","4.66%"
"Jun 05, 2012","5.58","5.57","5.68","5.51","3.15M","0.00%"
"Jun 04, 2012","5.58","5.61","5.68","5.42","5.15M","-0.89%"
"Jun 01, 2012","5.63","5.71","5.83","5.55","4.43M","-4.58%"
"May 31, 2012","5.90","6.01","6.06","5.75","5.59M","-2.96%"
"May 30, 2012","6.08","6.22","6.28","6.05","6.54M","-4.10%"
"May 29, 2012","6.34","6.00","6.39","6.00","8.25M","6.38%"
"May 25, 2012","5.96","6.03","6.08","5.84","3.79M","-1.65%"
"May 24, 2012","6.06","6.25","6.25","5.94","5.38M","-2.26%"
"May 23, 2012","6.20","6.11","6.21","5.90","6.10M","0.65%"
"May 22, 2012","6.16","6.02","6.27","6.00","11.83M","7.13%"
"May 21, 2012","5.75","5.52","5.85","5.42","7.38M","4.36%"
"May 18, 2012","5.51","5.67","5.69","5.37","8.08M","-3.50%"
"May 17, 2012","5.71","5.86","5.96","5.65","5.75M","-2.23%"
"May 16, 2012","5.84","5.92","6.04","5.78","6.29M","-0.85%"
"May 15, 2012","5.89","6.05","6.19","5.84","7.93M","-2.00%"
